eiken1,glimmer,かすかな光;微かな光
eiken1,onslaught,猛攻撃;激しい攻撃
eiken1,arson,放火;火をつける
eiken1,euphemism,婉曲表現;遠回しの表現
eiken1,overdose,過剰摂取;過食
eiken1,yawn,欠伸をする;あくびをする
eiken1,altruism,利他主義;無私無欲
eiken1,enclave,飛び地;飛地
eiken1,endemic,風土病;地域病;特定の地域で多く見られる病気
eiken1,splice,組み継ぎする;繋ぐ;接合する
eiken1,emblem,象徴;何かを代表するものや事象;権化
eiken1,farce,茶番;喜劇;茶番劇
eiken1,foray,不意打ち;突撃;急襲
eiken1,bundle,束;一揃い;一組
eiken1,finesse,巧妙な処理;うまい対処;手腕
eiken1,fume,臭い煙;臭気;悪臭
eiken1,squander,浪費する;無駄遣いする;散財する
eiken1,absurdity,不条理;不合理;矛盾
eiken1,smite,強打する;激打する;ぶん殴る
eiken1,lobe,耳たぶ;耳垂;耳たぼ
eiken1,scribble,落書きする;書き散らす;いたずら書きをする
eiken1,banter,冗談;笑い話;おどけ
eiken1,tangle,もつれさせる;絡ませる;混乱させる
eiken1,asylum,亡命;亡命者;亡命生活
eiken1,grudge,恨み;悪意;憎しみ
eiken1,slick,滑らかな;艶やかな;平滑な
eiken1,herald,使者;使い;代表者
eiken1,revile,悪口を言う;中傷する;非難する
eiken1,ambush,待ち伏せ;待ち構え;伏兵
eiken1,parity,同等;等価;相当
eiken1,strew,ばらまく;散布する;拡散する
eiken1,bastion,要塞;城塞;砦
eiken1,complicity,共犯;共謀者;仲間
eiken1,renounce,放棄する;断念する;諦める
eiken1,extradition,引き渡し;渡す;提供する
eiken1,brawl,乱闘;乱打;暴行
eiken1,clientele,依頼人;依頼者
eiken1,reinstate,復帰させる;復元する
eiken1,ascent,上昇;昇格
eiken1,gorge,峡谷;渓谷
eiken1,solace,慰め;安堵
eiken1,knack,こつ;要領
eiken1,retribution,報復;復讐
eiken1,sludge,汚泥;泥沼
eiken1,contingency,不測の事態;突発的な事態
eiken1,registry,登記;記載
eiken1,acumen,洞察力;識見
eiken1,wrangle,口論する;議論する
eiken1,anarchy,無秩序;混沌
eiken1,labyrinth,迷宮;迷路
eiken1,smother,窒息させる;息を止める
eiken1,diffusion,拡散;広がり
eiken1,blight,疫病;感染症
eiken1,foyer,休憩室;待合室
eiken1,subversive,破壊する;壊す
eiken1,impediment,障害;障害物
eiken1,pawn,抵当;抵抗
eiken1,payroll,給与;給料
eiken1,quirk,変な癖;特異な癖
eiken1,curfew,門限;帰宅制限
eiken1,pamper,甘やかす;ひねくれる
eiken1,stoke,燃料をくべる;火力を増す
eiken1,disintegration,崩壊;崩壊状態
eiken1,impasse,行き詰まり;進行不能
eiken1,rendition,演出;舞台監督
eiken1,persecute,迫害する;圧迫する
eiken1,bounty,寛大;寛容
eiken1,hindsight,後知恵;振り返り
eiken1,avatar,権化;象徴
eiken1,brat,小僧;若者
eiken1,jettison,放棄;断念
eiken1,taunt,罵倒する;侮辱する
eiken1,wiggle,ぴくぴく動かす;ひくつかせる
eiken1,allusion,暗示;示唆
eiken1,procurement,調達;供給
eiken1,aberration,脱線行為;妨害行為
eiken1,backlash,激しい反発;強い反響
eiken1,euphoria,陶酔;夢中
eiken1,eligibility,適格性;妥当性
eiken1,dictum,意見;格言
eiken1,manure,肥料;施肥物
eiken1,populace,民衆;大衆
eiken1,bedrock,岩盤;硬層
eiken1,centennial,100年祭;百年祭
eiken1,stint,切り詰める;節約する
eiken1,omen,前兆;予兆
eiken1,teem,群がる;集まる
eiken1,picket,くい;柵
eiken1,acknowledgement,承認;認可
eiken1,straddle,またがる;乗り越える
eiken1,chasm,裂け目;割れ目
eiken1,complacency,自己満足;自己陶酔
eiken1,pedigree,血統;家系
eiken1,adversity,逆境;困難;窮地
eiken1,heap,塊;山盛り
eiken1,rationality,合理性;合理主義
eiken1,philanthropy,博愛;普遍愛
eiken1,cynicism,皮肉;冷嘲
eiken1,mitigation,緩和;和らげる
eiken1,morgue,遺体安置所;遺体保管所
eiken1,pod,さや;刃物の保管用ケース;植物の部分
eiken1,alienation,疎外;遠ざける;孤立させる
eiken1,corporal,伍長;軍曹;下士官
eiken1,funk,臆病;怯える;気が小さい
eiken1,deluge,大洪水;大水害;氾濫
eiken1,intestine,腸;腸管;はらわた
eiken1,liturgy,典礼;儀式;式典
eiken1,sarcasm,皮肉;嘲笑;冷笑
eiken1,anthem,賛歌;賛美歌
eiken1,demolition,解体;崩壊;解散
eiken1,propagate,広める;拡大する
eiken1,romp,ふざけ回る;遊び回る;馬鹿騒ぎする
eiken1,obituary,死亡記事;訃報;死亡通知
eiken1,adjunct,付属物;付加物
eiken1,crusader,十字軍;聖戦;聖戦運動
eiken1,seminary,神学校;神学院
eiken1,exaggeration,誇張;過大評価;過大視
eiken1,impetus,運動力;活力;動力
eiken1,compilation,編集;修正;校正
eiken1,semiconductor,半導体;電子部品;半導体素子
eiken1,gut,腸;大腸;小腸
eiken1,measles,麻疹;発疹;斑疹
eiken1,smuggler,密輸業者;密輸人;運び屋
eiken1,miscarriage,失敗;流産
eiken1,bystander,傍観者
eiken1,epicenter,震源地
eiken1,improvisation,即興;アドリブ;即席にやること
eiken1,lineage,系統;体系;系列
eiken1,recourse,依頼
eiken1,foreman,親方
eiken1,rupture,破裂;割れる;爆破
eiken1,spurn,追い払う;排除する;締め出す
eiken1,hepatitis,肝炎
eiken1,pun,駄じゃれ
eiken1,hallucination,幻覚
eiken1,arithmetic,算数;算術;計算
eiken1,pitfall,落とし穴;罠;隠れた危険
eiken1,stunt,発育を妨げる;成長を阻害する
eiken1,menopause,閉経;更年期;停止
eiken1,inhibition,禁止
eiken1,litigation,訴訟
eiken1,hull,外皮;船体
eiken1,exposition,展示会
eiken1,euthanasia,安楽死
eiken1,lunatic,精神異常者
eiken1,obscenity,わいせつ
eiken1,manifesto,宣言書;声明書
eiken1,absentee,欠席者;不参加者
eiken1,locale,現場
eiken1,manslaughter,過失致死
eiken1,insurrection,暴動
eiken1,enclosure,包囲;囲い
eiken1,placate,なだめる
eiken1,funnel,漏斗
eiken1,kettle,やかん
eiken1,pertain,関係する
eiken1,malpractice,不正行為
eiken1,outpatient,外来患者
eiken1,secede,離脱する
eiken1,whack,打つ
eiken1,calculus,結石;微分;積分
eiken1,inoculation,予防接種
eiken1,piracy,海賊行為;著作権侵害
eiken1,truce,休戦
eiken1,ruckus,大騒ぎ;騒乱
eiken1,cardiovascular,心血管の
eiken1,surrogate,代理人
eiken1,vial,ガラス瓶
eiken1,conglomerate,密集した
eiken1,palatable,美味しい
eiken1,tepid,生ぬるい
eiken1,annihilate,全滅させる
eiken1,gruesome,ぞっとする
eiken1,precarious,不安定な
eiken1,cervical,頸部の
eiken1,treasurer,会計係
eiken1,mural,壁の
eiken1,consecrate,奉献する
eiken1,bloated,むくんだ
eiken1,extradite,引き渡す
eiken1,complimentary,無料の;賞賛の;敬意を表する
eiken1,corrosive,腐食性の
eiken1,defiant,反抗的な
eiken1,palpable,さわれる
eiken1,muffle,包む
eiken1,generalized,一般化された
eiken1,tinge,色合い
eiken1,glisten,輝く;きらめく
eiken1,exacting,厳しい
eiken1,flagrant,極悪非道の
eiken1,nuptial,婚礼の
eiken1,predatory,肉食の
eiken1,impaired,障害のある;障害がある
eiken1,obnoxious,不愉快な
eiken1,stalwart,堅固な
eiken1,stately,風格のある
eiken1,shoddy,見掛け倒しの
eiken1,radiant,輝く;ぎらぎら輝く
eiken1,glint,きらめく
eiken1,infrared,赤外線の
eiken1,requisite,必要な
eiken1,autistic,自閉症の
eiken1,flit,すいすい飛ぶ
eiken1,gregarious,群生した
eiken1,majestic,雄大な
eiken1,exuberant,あふれんばかりの
eiken1,elucidate,解明する
eiken1,waiver,免除;除外
eiken1,ailing,病んでいる
eiken1,perverse,ひねくれた
eiken1,vogue,流行
eiken1,venom,毒
eiken1,ethereal,空気の様に軽やかな
eiken1,interpretive,解釈の
eiken1,ultimatum,最終通告
eiken1,cardiac,心臓の
eiken1,zest,熱意
eiken1,posh,豪華な
eiken1,appellate,上訴の
eiken1,boldly,大胆に
eiken1,atone,償う
eiken1,obese,肥満体の
eiken1,fluctuate,変動する
eiken1,defunct,消滅した
eiken1,incarcerate,投獄する
eiken1,lax,手ぬるい
eiken1,grueling,厳しい
eiken1,supple,柔軟な
eiken1,idiosyncratic,特異な
eiken1,perceptual,知覚の
eiken1,sparse,希薄な
eiken1,sectarian,宗派の
eiken1,tenuous,薄い
eiken1,stalemate,行き詰まり
eiken1,whereabouts,どの辺りに
eiken1,antagonize,敵に回す
eiken1,gobble,がつがつ食べる
eiken1,belligerent,好戦的な
eiken1,lubricate,潤滑させる
eiken1,vigilant,警戒した
eiken1,distraught,取り乱した
eiken1,exorcise,厄払いする
eiken1,synonymous,同義の
eiken1,sporadic,散発的な
eiken1,bode,予言する
eiken1,zinc,亜鉛
eiken1,dogged,頑固な
eiken1,inept,不適当な
eiken1,ventilation,換気
eiken1,taut,ぴんと張ってある
eiken1,jostle,押し合う
eiken1,stellar,星の
eiken1,exude,滲み出させる
eiken1,thorn,とげ
eiken1,attentive,注意深い
eiken1,outwit,出し抜く
eiken1,blurt,うっかり話す
eiken1,encroach,侵入する
eiken1,engender,醸し出す
eiken1,condescend,謙遜する
eiken1,pulmonary,肺の
eiken1,notoriously,悪名高く
eiken1,detract,損なう
eiken1,remedial,治療する;療養する
eiken1,trivia,些細な事
eiken1,discretionary,任意の
eiken1,pessimistic,悲観的な
eiken1,pseudo,偽りの
eiken1,antecedent,先行する
eiken1,fleeting,つかの間の
eiken1,harrowing,悲惨な
eiken1,tantalizing,じれったい;もどかしい
eiken1,culinary,料理の
eiken1,accentuate,強調する
eiken1,sordid,むさ苦しい
eiken1,pilfer,くすねる
eiken1,assail,暴行する
eiken1,airborne,空輸の
eiken1,fragrant,香ばしい
eiken1,innocuous,無害の
eiken1,eclectic,折衷の
eiken1,trajectory,軌道
eiken1,jut,突き出す;突出する
eiken1,relentlessly,容赦なく
eiken1,distorted,歪んだ
eiken1,tumultuous,騒然とした
eiken1,accede,同意する
eiken1,markedly,著しく
eiken1,hilarious,滑稽な
eiken1,veritable,真実の;本当の
eiken1,jeer,冷やかす
eiken1,comatose,昏睡状態の
eiken1,lewd,淫らな
eiken1,gloomy,暗い
eiken1,spontaneously,自発的に
eiken1,vigil,寝ずの番
eiken1,contravene,違反する
eiken1,soaring,舞い上がる
eiken1,impeccable,申し分のない
eiken1,laudable,称賛に値する
eiken1,patriarchal,家長の
eiken1,dour,陰気な
eiken1,tangled,もつれた
eiken1,headlong,真っ逆さまに
eiken1,corrode,腐食する
eiken1,speck,斑点
eiken1,transmitter,送信機
eiken1,spree,酒宴
eiken1,outspoken,率直な
eiken1,hark,聞く
eiken1,tarp,防水シート
eiken1,germinate,発芽する
eiken1,quadruple,4倍の
eiken1,scant,乏しい;不足している
eiken1,instigate,扇動する
eiken1,affable,親しみの持てる
eiken1,cumbersome,面倒な;扱いづらい
eiken1,strident,かん高い
eiken1,uproar,大騒ぎ
eiken1,flawless,完璧な
eiken1,adept,熟達した
eiken1,bulky,かさばった;嵩高な
eiken1,glitter,きらきら輝く
eiken1,intrepid,勇敢な
eiken1,impersonate,役を演じる
eiken1,lisp,舌足らずに発音する
eiken1,taint,腐敗;汚点
eiken1,deceptive,だまそうとする;当てにならない
eiken1,contextual,文脈上の
eiken1,grandiose,壮大な
eiken1,meager,貧弱な
eiken1,anew,新たに
eiken1,conceivable,考えられる
eiken1,verbally,口頭で
eiken1,pacify,なだめる
eiken1,turbulent,荒れ狂った
eiken1,peruse,熟読する
eiken1,erratic,不安定な
eiken1,smug,独り善がり
eiken1,congregate,集まる
eiken1,cower,縮み上がる
eiken1,torrent,急流
eiken1,uncanny,不気味な
eiken1,manifest,明白な
eiken1,abhor,嫌悪する
eiken1,moot,議論する
eiken1,tremor,震動
eiken1,squabble,つまらない口論
eiken1,wand,杖
eiken1,hydraulic,油圧の
eiken1,buoyant,浮力のある
eiken1,dissect,解剖する
eiken1,seductive,魅惑的な
eiken1,stringent,厳格な
eiken1,overdue,延滞した
eiken1,ablaze,燃え立っている
eiken1,aggrieved,感情を害した
eiken1,jagged,角立った
eiken1,rustic,田舎の
eiken1,gritty,砂の入った
eiken1,flimsy,薄っぺらな
eiken1,heartfelt,心からの;本心からの
eiken1,boisterous,騒々しい
eiken1,whore,売春婦;娼婦
eiken1,enunciate,明瞭に発音する
eiken1,conciliate,調停する
eiken1,sulfur,硫黄
eiken1,mashed,つぶした
eiken1,prolific,多産の
eiken1,ashore,岸へ
eiken1,insulate,絶縁する
eiken1,concerted,申し合わせた
eiken1,dilate,膨張する
eiken1,munch,むしゃむしゃ食べる
eiken1,terse,簡潔な
eiken1,wayward,わがままな
eiken1,eclipse,日食;月食
eiken1,transient,一時的な
eiken1,nonpartisan,無所属の
eiken1,inexorable,容赦ない
eiken1,intently,熱心に
eiken1,zealot,熱狂者
eiken1,preposterous,途方もない
eiken1,rectangular,長方形の
eiken1,unanimously,全会一致で
eiken1,tenet,主義
eiken1,tier,段;階層
eiken1,moribund,瀕死の
eiken1,ludicrous,ばかげた
eiken1,squint,斜視
eiken1,intravenous,静脈内の;静脈の範囲内で
eiken1,sedative,鎮静効果のある
eiken1,divergent,分岐した
eiken1,prenatal,出生前の
eiken1,recalcitrant,反抗的な
eiken1,avid,熱心な
eiken1,glum,ふさぎ込んだ
eiken1,daunt,脅す
eiken1,beget,子供を授かる
eiken1,acclaim,称賛する
eiken1,evocative,呼び起こした
eiken1,hapless,不運な
eiken1,stigma,汚名
eiken1,suspense,不確かな状態
eiken1,exploratory,探検の
eiken1,delusional,妄想的な
eiken1,bequeath,遺言で譲る
eiken1,genital,生殖の
eiken1,drab,単調な
eiken1,confederate,連合した
eiken1,apiece,一つに付き
eiken1,gush,湧き出る
eiken1,dislodge,無理に押しのける
eiken1,oscillate,振動する
eiken1,douse,ずぶぬれにする
eiken1,unilateral,片側の
eiken1,extricate,救い出す
eiken1,idiotic,ばかげた
eiken1,dissident,反体制派の
eiken1,expound,解説する
eiken1,alluring,魅惑的な
eiken1,manageable,扱いやすい
eiken1,rowdy,乱暴な
eiken1,cede,譲る
eiken1,impinge,衝突する
eiken1,varsity,代表;大学
eiken1,stained,汚れた
eiken1,horrendous,恐ろしい
eiken1,improbable,ありそうもない
eiken1,pernicious,有害な
eiken1,constrict,狭める;締め付ける
eiken1,circumscribe,取り巻く
eiken1,swollen,腫れた
eiken1,blare,鳴り響かせる
eiken1,abiding,永続的な;永久の
eiken1,back-to-back,背中合わせに
eiken1,regal,王者らしい;堂々とした
eiken1,thirst,渇き;のどの渇き
eiken1,tally,集計
eiken1,vigor,活力
eiken1,flamboyant,色鮮やかな
eiken1,nostalgic,懐かしい
eiken1,tenacious,粘り強い
eiken1,lurid,赤く輝いた;毒々しい
eiken1,sluggish,鈍い
eiken1,profane,不敬の
eiken1,intertwine,絡み合わせる
eiken1,devout,信心深い
eiken1,supernova,超新星
eiken1,null,無効の
eiken1,rueful,悔んでいる
eiken1,insolvent,支払い不能の
eiken1,whine,鼻を鳴らす声;すすり泣く声
eiken1,forthright,単刀直入の
eiken1,gleam,きらめく
eiken1,wellness,健康
eiken1,disproportionate,不均衡な
eiken1,edify,啓発する
eiken1,efface,拭い去る
eiken1,plump,ふっくらした
eiken1,hemorrhage,出血
eiken1,incinerator,焼却炉
eiken1,javelin,投げやり
eiken1,outlay,支出
eiken1,deterrence,抑止
eiken1,prowess,武勇
eiken1,conduit,導管
eiken1,forte,十八番
eiken1,pomp,華やかさ
eiken1,mane,たてがみ
eiken1,approximation,近似
eiken1,kudos,称賛
eiken1,swindle,騙す
eiken1,rostrum,演壇
eiken1,ruffle,波立たせる
eiken1,exasperation,憤慨
eiken1,gusto,大きな喜び
eiken1,abstinence,禁欲
eiken1,fiasco,大失態
eiken1,merriment,陽気な騒ぎ
eiken1,cadence,韻律
eiken1,drudgery,骨折り仕事
eiken1,eddy,渦
eiken1,totter,よろめく
eiken1,atheist,無神論者
eiken1,cordon,非常線
eiken1,superimpose,重ね合わせる
eiken1,rejuvenate,若返らせる
eiken1,sequester,隔離する
eiken1,carousel,メリーゴーランド
eiken1,mortuary,遺体
eiken1,armpit,脇の下
eiken1,pillage,略奪
eiken1,rudder,舵
eiken1,parchment,羊皮紙
eiken1,pedagogy,教育学
eiken1,brevity,簡潔さ;時間の短さ
eiken1,saliva,唾液
eiken1,secrete,分泌する
eiken1,brunt,矛先
eiken1,dame,貴婦人
eiken1,ruminate,反芻する
eiken1,muck,肥やし
eiken1,convalescence,回復期
eiken1,restitution,返却
eiken1,longitude,経度
eiken1,insecticide,殺虫剤
eiken1,physiology,生理学
eiken1,cubicle,小部屋
eiken1,acne,にきび
eiken1,froth,あぶく
eiken1,roost,ねぐら
eiken1,anteroom,控え室
eiken1,antic,ふざけた
eiken1,offshoot,支流
eiken1,trample,踏み付ける
eiken1,ovary,卵巣
eiken1,snip,はさみで切る
eiken1,ploy,策略
eiken1,destitution,貧困
eiken1,pang,激痛
eiken1,pendulum,振り子
eiken1,waft,漂わせる;ふわりと運ぶ
eiken1,condolence,お悔み
eiken1,ointment,軟膏
eiken1,torment,苦しめる
eiken1,cant,うわべの言葉
eiken1,bran,ふすま;ぬか
eiken1,assailant,加害者
eiken1,frugality,倹約
eiken1,repellent,虫よけ
eiken1,thrash,打ち据える
eiken1,vouch,保証する
eiken1,carnage,虐殺
eiken1,naught,無価値
eiken1,quay,ふ頭
eiken1,haphazard,偶然
eiken1,calamity,災害
eiken1,buttocks,臀部
eiken1,reiterate,繰り返し言う
eiken1,angst,不安
eiken1,cadre,幹部集団
eiken1,reimburse,弁償する
eiken1,twirl,くるくる回る
eiken1,insomnia,不眠症
eiken1,decadence,退廃
eiken1,incongruity,違和感
eiken1,colitis,大腸炎
eiken1,protrude,突き出る
eiken1,squirt,噴出する
eiken1,interlude,間奏
eiken1,pounce,飛び掛かる
eiken1,premonition,予感
eiken1,bruise,あざ
eiken1,doldrums,無風地帯
eiken1,ostracism,排斥
eiken1,domicile,住居
eiken1,hemp,麻;大麻
eiken1,bromide,臭化物
eiken1,bronchitis,気管支炎
eiken1,osteoporosis,骨粗鬆症
eiken1,boon,恩恵
eiken1,confetti,紙吹雪
eiken1,articulation,調音
eiken1,stow,詰め込む
eiken1,debit,借り方
eiken1,recompense,報いる
eiken1,altercation,口論
eiken1,chaff,もみ殻
eiken1,profusion,豊富
eiken1,decorum,礼儀正しさ
eiken1,fiddle,バイオリン
eiken1,gaunt,やせこけた;荒涼とした
eiken1,periscope,潜望鏡
eiken1,plod,とぼとぼ歩く
eiken1,plethora,過多
eiken1,prognosis,予後
eiken1,immersion,没入;熱中
eiken1,unfurl,広げる
eiken1,chauvinism,愛国心
eiken1,plumb,おもり
eiken1,oneness,一体感
eiken1,embankment,堤防
eiken1,itinerary,旅程
eiken1,beggar,乞食
eiken1,welsh,踏み倒す
eiken1,corroboration,確証
eiken1,canteen,売店
eiken1,furlough,休暇
eiken1,egalitarian,平等主義者
eiken1,filibuster,議事妨害
eiken1,cavern,洞窟
eiken1,barrow,手押し車
eiken1,pentagon,五角形
eiken1,neurosis,神経症
eiken1,hegemony,覇権
eiken1,propulsion,推進
eiken1,subjugate,征服する
eiken1,biceps,上腕二頭筋
eiken1,iniquity,不正
eiken1,ransack,捜しまわる
eiken1,recrimination,非難し返す
eiken1,encryption,暗号化
eiken1,genotype,遺伝子型
eiken1,autism,自閉症
eiken1,promontory,岬
eiken1,curio,骨董品
eiken1,diction,言い回し
eiken1,esophagus,食道
eiken1,rut,轍
eiken1,hermit,世捨て人
eiken1,lathe,旋盤
eiken1,precipice,絶壁
eiken1,epitome,典型;縮図
eiken1,gait,歩行
eiken1,rump,臀部
eiken1,accomplice,共犯者
eiken1,exponent,解説者
eiken1,puberty,思春期
eiken1,squeak,きしむ
eiken1,introspection,内省
eiken1,crony,旧友
eiken1,emissary,密偵
eiken1,fable,寓話
eiken1,ratification,批准
eiken1,pique,憤慨させる
eiken1,escapade,いたずら
eiken1,mischief,いたずら
eiken1,forgery,偽造
eiken1,whimper,しくしく泣く
eiken1,rebuttal,反論
eiken1,retract,撤回する
eiken1,elation,得意げ
eiken1,hatchet,手斧
eiken1,infertility,不妊
eiken1,provocation,挑発
eiken1,node,節
eiken1,dune,砂丘
eiken1,circumference,外周
eiken1,infatuation,夢中
eiken1,mulch,根覆い
eiken1,parson,牧師
eiken1,malady,病気
eiken1,pellet,小粒
eiken1,transpire,蒸発する
eiken1,amity,親善
eiken1,dichotomy,二分法;両方
eiken1,dike,堤防
eiken1,nomad,遊牧民
eiken1,caprice,気まぐれ
eiken1,recuperate,回復する
eiken1,manipulator,操縦者
eiken1,proscribe,禁ずる
eiken1,ethos,気風
eiken1,dung,糞
eiken1,orator,講演者
eiken1,fission,分裂
eiken1,resurgence,復活
eiken1,cutback,削減
eiken1,forfeit,没収
eiken1,anorexia,拒食症
eiken1,aviary,鳥小屋
eiken1,migraine,偏頭痛
eiken1,crevice,隙間
eiken1,quarantine,隔離
eiken1,raze,跡形もなく破壊する
eiken1,cistern,貯水槽
eiken1,wrest,もぎ取る
eiken1,innuendo,暗示
eiken1,jubilee,記念祭
eiken1,lagoon,環礁
eiken1,mutiny,反乱
eiken1,rummage,かき回して探す
eiken1,aperture,隙間、開口部
eiken1,twitter,さえずる
eiken1,amends,償い
eiken1,billow,うねり
eiken1,revere,尊敬する
eiken1,citadel,城塞
eiken1,hearsay,伝聞
eiken1,repudiate,否認する
eiken1,remission,免除;除外
eiken1,hedonism,快楽主義
eiken1,cot,小屋
eiken1,denunciation,非難
eiken1,plaid,格子柄
eiken1,apex,頂上
eiken1,barley,大麦;麦
eiken1,claustrophobia,閉所恐怖症
eiken1,confederation,連合
eiken1,ledger,原簿
eiken1,municipality,自治体
eiken1,duchy,公国
eiken1,moratorium,猶予
eiken1,bile,胆汁
eiken1,brute,畜生
eiken1,conservatory,温室
eiken1,supersede,取って代わる
eiken1,fluff,綿毛
eiken1,tantalize,じらす
eiken1,devolution,委譲
eiken1,pedestal,台座
eiken1,reverie,夢想
eiken1,forage,飼料
eiken1,murmur,ささやき
eiken1,panacea,万能薬
eiken1,welter,転がりまわる
eiken1,consternation,驚き
eiken1,reprieve,猶予する
eiken1,presage,予兆
eiken1,prerequisite,前提条件
eiken1,accolade,栄誉
eiken1,chlorine,塩素
eiken1,environs,周辺
eiken1,ligament,靱帯
eiken1,whet,研ぐ
eiken1,crux,核心
eiken1,squirm,身もだえる
eiken1,canister,金属容器
eiken1,delineation,輪郭の描写
eiken1,pity,同情
eiken1,avarice,貪欲
eiken1,peal,鐘の響き
eiken1,faucet,蛇口
eiken1,recoil,後ずさりする
eiken1,embroidery,刺繍
eiken1,lair,隠れ家
eiken1,lesion,傷害
eiken1,arbitration,仲裁
eiken1,slacken,速度を落とす
eiken1,sterilize,殺菌する
eiken1,attire,服装
eiken1,rouse,目を覚まさせる
eiken1,scowl,顔をしかめる
eiken1,connotation,言外の意味
eiken1,recluse,世捨て人
eiken1,cataclysm,激変
eiken1,conformity,適合
eiken1,repulse,追い払う
eiken1,iris,虹彩
eiken1,blasphemy,冒涜
eiken1,fiend,悪魔
eiken1,magnate,有力者
eiken1,muzzle,鼻口部
eiken1,chivalry,騎士道
eiken1,husk,殻
eiken1,matrimony,結婚
eiken1,prostrate,腹ばいになった
eiken1,wring,絞る
eiken1,adage,格言
eiken1,matron,既婚の人;既婚の女性
eiken1,divergence,分岐
eiken1,caricature,風刺画
eiken1,cataract,瀑布
eiken1,seethe,沸騰する
eiken1,armistice,休戦
eiken1,incursion,侵入
eiken1,cryptic,秘密の
eiken1,pert,生意気な
eiken1,agile,機敏な
eiken1,insipid,味のない
eiken1,interminable,果てしない
eiken1,anterior,前部の
eiken1,legible,読みやすい
eiken1,stench,悪臭
eiken1,slough,ぬかるみ
eiken1,inert,不活性の
eiken1,saturation,飽和
eiken1,diagonal,対角線の
eiken1,insolent,横柄な
eiken1,perfunctory,形式的な（形だけの)
eiken1,diffident,自信のない
eiken1,haggard,やつれた
eiken1,whisker,頬ひげ
eiken1,sprig,小枝
eiken1,precipitous,切り立った
eiken1,demure,控えめな
eiken1,judicious,賢明な
eiken1,obtrusive,押しつけがましい
eiken1,shin,すね
eiken1,asunder,バラバラに
eiken1,brittle,壊れやすい
eiken1,specious,見掛け倒しの;尤もらしい
eiken1,sheath,鞘
eiken1,polemic,論争の
eiken1,furry,毛皮の
eiken1,smudge,汚れ
eiken1,condescending,恩着せがましい
eiken1,copious,豊富な
eiken1,callous,硬くなった
eiken1,incandescent,白熱の
eiken1,tantrum,かんしゃく
eiken1,slander,中傷
eiken1,infallible,間違いのない;確実な
eiken1,stallion,種馬
eiken1,ponderous,重々しい
eiken1,shoal,浅瀬
eiken1,thatch,わら
eiken1,soggy,水浸しの
eiken1,impassive,無表情の
eiken1,tenement,長屋
eiken1,capricious,気まぐれな
eiken1,impertinent,生意気な
eiken1,lateral,側面の
eiken1,sieve,ふるい
eiken1,talon,爪
eiken1,cranky,気難しい
eiken1,ingenious,器用な;創造性のある
eiken1,disheveled,乱れた
eiken1,renal,腎臓の
eiken1,vector,ベクトル
eiken1,lucid,明快な
eiken1,pagan,異教の
eiken1,trough,水桶
eiken1,spore,胞子
eiken1,glaring,ぎらぎら輝く
eiken1,ambient,周囲の
eiken1,intrusive,煩わしい
eiken1,porous,穴の多い
eiken1,acrid,刺激的な
eiken1,egregious,悪質な
eiken1,peevish,気難しい
eiken1,fastidious,気難しい
eiken1,omnivorous,雑食の
eiken1,scruffy,みすぼらしい
eiken1,swine,豚
eiken1,kinetic,運動の
eiken1,cursory,大ざっぱな
eiken1,rapt,没頭した
eiken1,slapstick,ドタバタ喜劇
eiken1,zenith,頂点
eiken1,dilapidated,老朽化した
eiken1,hardy,丈夫な
eiken1,malevolent,悪意のある;意地悪な
eiken1,syndicate,企業連合
eiken1,tether,綱
eiken1,transgression,違反
eiken1,ostentatious,派手な
eiken1,ruddy,血色の良い
eiken1,frivolous,軽薄な
eiken1,miscellaneous,雑多な
eiken1,stricture,非難
eiken1,depraved,堕落した
eiken1,petite,小柄な;華奢な
eiken1,susceptibility,感受性
eiken1,abhorrent,忌まわしい
eiken1,dingy,薄汚い
eiken1,shard,破片
eiken1,sprite,妖精
eiken1,impetuous,猛烈な
eiken1,noxious,有害な
eiken1,tort,不法行為
eiken1,deplorable,嘆かわしい
eiken1,sprightly,快活な
eiken1,smack,ピシャリと打つこと;風味
eiken1,gullible,騙されやすい
eiken1,facetious,ふざけた
eiken1,tenancy,借地権
eiken1,ostensible,表向きの
eiken1,antarctic,南極の
eiken1,plenary,最大限の;完全な
eiken1,sedentary,座りがちな
eiken1,chaste,純潔な
eiken1,anthropological,人類学
eiken1,equestrian,馬術の
eiken1,omniscient,全知の
eiken1,solvent,溶媒;溶剤
eiken1,topography,地形学
eiken1,lusty,元気な
eiken1,vulgarity,下品
eiken1,pedantic,学者ぶった
eiken1,prodigal,浪費した
eiken1,wad,柔らかい塊
eiken1,fraught,いっぱいの、緊張をはらんだ
eiken1,somber,憂鬱な
eiken1,flabby,たるんだ
eiken1,scruple,良心の呵責
eiken1,pensive,物思いに沈んだ
eiken1,primordial,原始的な
eiken1,spurious,偽の
eiken1,immaterial,重要でない
eiken1,sediment,堆積物
eiken1,ancillary,付属の
eiken1,feeble,弱々しい
eiken1,sonic,音の
eiken1,stenographer,速記者
eiken1,hoarse,しわがれ声の
eiken1,opinionated,頑固な;意固地な
eiken1,emeritus,名誉の;名誉退職の
eiken1,canonical,正規の
eiken1,xenophobia,外国人恐怖症
eiken1,senile,老年の
eiken1,spruce,気の利いた
eiken1,pharmaceutical,医薬品の
