eiken2,explain,を説明する;を解説する(動詞)
eiken2,establish,を設立する;創設する(動詞)
eiken2,tax,税金;税収(名詞)
eiken2,belief,信念;信条(名詞)
eiken2,demonstrate,実証する;証明する(動詞)
eiken2,ancient,古代の;大昔の(形容詞)
eiken2,formal,正式な;公式の(形容詞)
eiken2,allow,を許可する;許す(動詞)
eiken2,article,記事;論文(名詞)
eiken2,contain,を含む;が入っている(動詞)
eiken2,temperature,温度;気温(名詞)
eiken2,common,共通の;共同の(形容詞)
eiken2,mean,を意味する;を示す(動詞)
eiken2,hardly,ほとんどない;少ない(副詞)
eiken2,unable,できない;不能である(形容詞)
eiken2,argument,議論;口論(名詞)
eiken2,ancestor,祖先;先祖(名詞)
eiken2,capital,資本;首都(名詞)
eiken2,disaster,災害;災難(名詞)
eiken2,height,高さ;高度(名詞)
eiken2,ideal,理想;目指すべき状態(名詞)
eiken2,popularity,人気;流行(名詞)
eiken2,blow,吹く;吹き飛ばす(動詞)
eiken2,decision,決定;結論(名詞)
eiken2,agent,代理人;代表者(名詞)
eiken2,praise,をほめる/賞賛(動詞)
eiken2,punish,を罰する;懲らしめる(動詞)
eiken2,chemical,化学物質/化学の(名詞)
eiken2,negative,否定の;拒否(形容詞)
eiken2,consist,成り立つ;構成する(動詞)
eiken2,criticize,を批評する;を評価する(動詞)
eiken2,import,輸入する;直輸入する(動詞)
eiken2,promote,を促進する;を推進する(動詞)
eiken2,recover,回復する;元に戻る(動詞)
eiken2,release,解き放つ;解放する(動詞)
eiken2,translate,を翻訳する;通訳する(動詞)
eiken2,warn,警告する;警戒する(動詞)
eiken2,childhood,子供時代;幼少期(名詞)
eiken2,thought,考えること;意見(名詞)
eiken2,accomplish,を成し遂げる;完成する(動詞)
eiken2,combine,を結合させる;合同する(動詞)
eiken2,complain,不満を言う;不平を言う(動詞)
eiken2,favorite,特に好きな;お気に入りの(形容詞)
eiken2,responsible,責任がある;責任が伴う(形容詞)
eiken2,tiny,ごく小さい;微小な(形容詞)
eiken2,look down on,を下に見る(熟語)
eiken2,get rid of,を取り除く;除去する(熟語)
eiken2,instead of,の代わりに;代わって(熟語)
eiken2,plenty of,たくさんの(熟語)
eiken2,stomach,腹(名詞)
eiken2,vision,未来像(名詞)
eiken2,expansion,拡張;拡大;増幅(名詞)
eiken2,occur,発生する;起こる(動詞)
eiken2,indeed,実に;全く(副詞)
eiken2,solution,解決法;解明(名詞)
eiken2,ease,容易さ;気楽さ(名詞)
eiken2,elect,を選出する(動詞)
eiken2,unit,単位;員数(名詞)
eiken2,fact,事実(名詞)
eiken2,educational,教育の;教授の(形容詞)
eiken2,manner,やり方;方法(名詞)
eiken2,suffering,苦しみ;悩み(名詞)
eiken2,crucial,重要な;決定的な(形容詞)
eiken2,tear,を引き裂く;を裂く(動詞)
eiken2,govern,統治する;支配する(動詞)
eiken2,enforcement,執行;実施(名詞)
eiken2,brain,頭脳;脳(名詞)
eiken2,talented,才能のある(形容詞)
eiken2,research,研究/研究する(名詞)
eiken2,firm,しっかりした;堅い(形容詞)
eiken2,community,共同社会;共同体(名詞)
eiken2,force,力;勢い(名詞)
eiken2,past,過去の;終わった(形容詞)
eiken2,right,正しい;正確な(形容詞)
eiken2,impressive,印象的な;鮮烈な(形容詞)
eiken2,salary,給与;報酬(名詞)
eiken2,deal,を扱う;分配する(動詞)
eiken2,prompt,即座の;直ちに(形容詞)
eiken2,let A do,Aにさせる(熟語)
eiken2,vote,投票する/投票権(動詞)
eiken2,president,社長;大統領(名詞)
eiken2,range,範囲;幅(名詞)
eiken2,vital,極めて重要な;生命の(形容詞)
eiken2,estate,財産;資産(名詞)
eiken2,responsibility,責任;義務(名詞)
eiken2,unknown,未知の;未明らかな(形容詞)
eiken2,grant,給付金(名詞)
eiken2,perceive,知覚する;感じる(動詞)
eiken2,especially,特に;格段に(副詞)
eiken2,client,顧客(名詞)
eiken2,mysterious,不可解な;不思議な(形容詞)
eiken2,steel,鋼鉄;鉄(名詞)
eiken2,concept,概念;観念(名詞)
eiken2,nevertheless,にも関わらず;けれども(副詞)
eiken2,attribute,に帰する(動詞)
eiken2,prevent,を妨げる;予防する(動詞)
eiken2,manufacturer,製造元;製造業者(名詞)
eiken2,effect,効果;影響;結果(名詞)
eiken2,million,100万(名詞)
eiken2,encounter,遭遇する;出会う(動詞)
eiken2,accuse,告発する;告発(動詞)
eiken2,briefly,簡単に;手短に(副詞)
eiken2,so-called,いわゆる;通称(形容詞)
eiken2,global,地球の;世界の(形容詞)
eiken2,according to,によると;との情報によれば(熟語)
eiken2,lack,不足;欠乏(名詞)
eiken2,essay,論文;随筆(名詞)
eiken2,approach,に近づく;接近する(動詞)
eiken2,bear,我慢する;を圧迫する(動詞)
eiken2,natural,当然の;自然の(形容詞)
eiken2,administration,機関;運営(名詞)
eiken2,audience,聴衆;観客(名詞)
eiken2,production,生産;製造(名詞)
eiken2,qualify,に資格を与える;認可する(動詞)
eiken2,intention,意図;目的(名詞)
eiken2,previously,以前は;前もって(副詞)
eiken2,language,言語;言葉(名詞)
eiken2,fee,料金;手数料(名詞)
eiken2,nor,もない(接続詞)
eiken2,negotiation,交渉;話し合い(名詞)
eiken2,automobile,自動車;乗用車(名詞)
eiken2,dust,ほこり;塵(名詞)
eiken2,extremely,極端に;過度に(副詞)
eiken2,echo,こだま;反響(名詞)
eiken2,detailed,詳細の;具体的な(形容詞)
eiken2,maximum,最大;最大の(形容詞)
eiken2,pan,フライパン(名詞)
eiken2,improvement,改善;改良(名詞)
eiken2,genius,天才;才人(名詞)
eiken2,credit,信用;信頼(名詞)
eiken2,debt,借金;負債(名詞)
eiken2,resource,資源;資産(名詞)
eiken2,therapy,治療;療法(名詞)
eiken2,glance,一目見る/一目(名詞)
eiken2,storage,保管場所;倉庫(名詞)
eiken2,academic,学術の;大学の(形容詞)
eiken2,permit,を許可する;を認める(動詞)
eiken2,concern,心配する;に関係する(動詞)
eiken2,strain,張る;伸ばす(動詞)
eiken2,role,役割;職務(名詞)
eiken2,nowhere,どこにも;どこにでも(副詞)
eiken2,recent,最近の;新しい(形容詞)
eiken2,mate,友達;仲間(名詞)
eiken2,distinguish,を区別する;識別する(動詞)
eiken2,sophisticated,洗練された;高雅な(形容詞)
eiken2,upset,気持ちが動揺した;ひっくり返す(形容詞)
eiken2,disturb,を阻害する;(人の)邪魔をする(動詞)
eiken2,invest,に投資する;資本をつぎ込む(動詞)
eiken2,intense,激しい;熱心な(形容詞)
eiken2,retire,退職する;引退する(動詞)
eiken2,wildlife,野生動物;野生生物(名詞)
eiken2,polite,礼儀正しい;丁寧な(形容詞)
eiken2,entertain,を楽しませる(動詞)
eiken2,competition,競争(名詞)
eiken2,inquiry,問い合わせ;質問(名詞)
eiken2,period,期間;周期(名詞)
eiken2,bind,縛りつける;束ねる(動詞)
eiken2,certain,ある;確信している(形容詞)
eiken2,passenger,乗客;客(名詞)
eiken2,behavior,振る舞い;態度(名詞)
eiken2,meanwhile,一方で;他方で(副詞)
eiken2,earn,稼ぐ;得る(動詞)
eiken2,enter,入る;入場する(動詞)
eiken2,complex,複雑な;複合の(形容詞)
eiken2,moreover,さらに;その上(副詞)
eiken2,structure,構造;建造物(名詞)
eiken2,annoy,いらだたせる;怒らせる(動詞)
eiken2,direction,方向;方角(名詞)
eiken2,influence,影響;影響力;波及/影響を及ぼす(名詞)
eiken2,rapidly,素早く;迅速に(副詞)
eiken2,detail,詳細;具体的な情報(名詞)
eiken2,culture,文化;教養(名詞)
eiken2,prior,優先の;前の(形容詞)
eiken2,fire,首にする;火をつける/火;火事(動詞)
eiken2,assessment,評価;査定(名詞)
eiken2,engaged,に従事して;忙しくして(形容詞)
eiken2,regret,後悔する/後悔;遺憾(動詞)
eiken2,excuse,言い訳;弁解/を許す(名詞)
eiken2,court,裁判所;法廷(名詞)
eiken2,solve,を解決する;解消する(動詞)
eiken2,threaten,を脅かす(動詞)
eiken2,enable,に可能にさせる(動詞)
eiken2,unfortunately,残念なことに;不幸にも(副詞)
eiken2,representation,表現;表示(名詞)
eiken2,procedure,手続き;手順(名詞)
eiken2,expectation,期待;予想(名詞)
eiken2,asset,資産;財産(名詞)
eiken2,dump,投げ捨てる;捨てる(動詞)
eiken2,citizen,市民;国民(名詞)
eiken2,occupation,職業;仕事(名詞)
eiken2,restore,を元に戻す;を修復する(動詞)
eiken2,significance,重要性;意義(名詞)
eiken2,flow,流れる;流す(動詞)
eiken2,failure,失敗;挫折(名詞)
eiken2,earnings,収益;稼ぎ(名詞)
eiken2,disease,病気;疾患(名詞)
eiken2,peer,同僚;仲間(名詞)
eiken2,strategy,戦略;戦術(名詞)
eiken2,remarkable,目立った;際立った(形容詞)
eiken2,heel,かかと;きびす(名詞)
eiken2,definitely,絶対に;確実に(副詞)
eiken2,ordinary,ふつうの;いつもの(形容詞)
eiken2,isolate,を孤立させる;隔離する(動詞)
eiken2,competitive,競争力のある;競争による(形容詞)
eiken2,progress,進歩;前進(名詞)
eiken2,typical,典型的な;代表的な(形容詞)
eiken2,compete,競争する;争う(動詞)
eiken2,assault,暴行;攻撃(名詞)
eiken2,conviction,信念;確信(名詞)
eiken2,terrible,ひどい;恐ろしい(形容詞)
eiken2,bill,請求書;勘定書(名詞)
eiken2,pain,痛み;苦痛(名詞)
eiken2,emphasize,を強調する;力説する(動詞)
eiken2,weather,天候;天気(名詞)
eiken2,immigrant,移民;移住者(名詞)
eiken2,interpret,を解釈する;受け取る(動詞)
eiken2,thick,厚い;肥厚な(形容詞)
eiken2,merchant,商人;販売者(名詞)
eiken2,physics,物理学;物理科学(名詞)
eiken2,trigger,引き金;誘因(名詞)
eiken2,status,状態;身分(名詞)
eiken2,worth,の価値がある;（～するに）値する(形容詞)
eiken2,relation,関係性;相互作用(名詞)
eiken2,later,後に;以後(副詞)
eiken2,political,政治の(形容詞)
eiken2,truth,真実;事実(名詞)
eiken2,partly,部分的に;一部分(副詞)
eiken2,observe,を観察する;を監視する(動詞)
eiken2,stream,流れ;水流(名詞)
eiken2,oppose,反対する;抵抗する(動詞)
eiken2,quite,かなり;相当に(副詞)
eiken2,conscious,意識して;気をつけて(形容詞)
eiken2,intend,意図する;意図して(動詞)
eiken2,operation,操作;作用(名詞)
eiken2,recommend,を推薦する;を勧める(動詞)
eiken2,feature,特徴;特性/を目玉とする(名詞)
eiken2,consideration,考慮;考察(名詞)
eiken2,diet,食事;食事療法(名詞)
eiken2,horror,恐怖;怖さ(名詞)
eiken2,population,人口;国民(名詞)
eiken2,necessarily,必然的に;必ず(副詞)
eiken2,agree,同意する;承認する(動詞)
eiken2,whether,どちらか;いずれか(接続詞)
eiken2,analysis,分析;解析(名詞)
eiken2,conflict,対立;争い(名詞)
eiken2,extreme,極端な;過激な(形容詞)
eiken2,wherever,どこでも;どの場所でも(接続詞)
eiken2,source,情報源;原因(名詞)
eiken2,objective,目標;目的(名詞)
eiken2,rural,田舎の;農村の(形容詞)
eiken2,headline,見出し;表題(名詞)
eiken2,analyst,分析者(名詞)
eiken2,sign,標識;印;合図(名詞)
eiken2,clue,手がかり;糸口(名詞)
eiken2,controversial,議論の的になる;論争上の(形容詞)
eiken2,realize,だとわかる;実現する(動詞)
eiken2,surround,を取り囲む;を包囲する(動詞)
eiken2,commission,手数料;委任状(名詞)
eiken2,seek,求める;捜し出す(動詞)
eiken2,independent,独立した;自立した(形容詞)
eiken2,proposed,提案した;提供した(形容詞)
eiken2,international,国際的な;国際レベルの(形容詞)
eiken2,several,幾つかの;いくらかの(形容詞)
eiken2,theory,理論;学説(名詞)
eiken2,fellow,仲間;友人(名詞)
eiken2,elderly,年配の;高齢の(形容詞)
eiken2,extension,拡張;展開(名詞)
eiken2,proper,適切な;ふさわしい(形容詞)
eiken2,enhance,強調する;(さらに)高める(動詞)
eiken2,beyond,～を越えたところに;～を超えた場所に(前置詞)
eiken2,hear from,から便りがある;連絡をもらう(熟語)
eiken2,due,期限の;納期の(形容詞)
eiken2,existing,既存の;現存の(形容詞)
eiken2,expand,拡大する;広がる(動詞)
eiken2,wrong,間違い;誤った(形容詞)
eiken2,rebel,反逆者;造反者(名詞)
eiken2,suffer,を患う;苦しむ(動詞)
eiken2,within,以内で;内部で(前置詞)
eiken2,taste,味;風味/な味がする(名詞)
eiken2,democrat,民主主義者;民主派(名詞)
eiken2,personally,個人的に;本人自ら(副詞)
eiken2,throughout,至るところに;終始(前置詞)
eiken2,preserve,保存/を保存する(動詞)
eiken2,intelligent,かしこい;知能の高い(形容詞)
eiken2,slide,滑る;滑走する(動詞)
eiken2,popular,人気のある;評判の良い(形容詞)
eiken2,murder,殺人;凶行(名詞)
eiken2,attend,出席する;付き添う(動詞)
eiken2,constantly,常に;いつも(副詞)
eiken2,drift,漂流;流れる(名詞)
eiken2,result,結果(名詞)
eiken2,priority,優先度;優越性(名詞)
eiken2,joint,継目;関節(名詞)
eiken2,viewer,観察者;視聴者;監視人(名詞)
eiken2,satellite,衛星;人工衛星(名詞)
eiken2,distant,遠く離れた; 遠隔の(形容詞)
eiken2,delivery,配達;送付(名詞)
eiken2,anxious,心配した;不安な(形容詞)
eiken2,towards,の方へ;向かって(前置詞)
eiken2,employee,従業員;社員(名詞)
eiken2,significant,重要な;大切な(形容詞)
eiken2,particular,特定の;明確な(形容詞)
eiken2,float,浮かぶ(熟語)
eiken2,criticism,批判;評価(名詞)
eiken2,appear,現れる;出現する(動詞)
eiken2,permission,許可;認可(名詞)
eiken2,virus,ウイルス;病原体(名詞)
eiken2,deny,を否定する;拒否する(動詞)
eiken2,valuable,貴重な;価値のある(形容詞)
eiken2,comprehensive,包括的な;理解力のある(形容詞)
eiken2,till,まで;至る(接続詞)
eiken2,properly,適切に;適当に(副詞)
eiken2,vulnerable,傷つきやすい;繊細(形容詞)
eiken2,directly,直接;直接的に(副詞)
eiken2,occupy,占める;取る(動詞)
eiken2,curious,好奇心が強い;探究心が強い(形容詞)
eiken2,vary,多様化する;異なる(動詞)
eiken2,stare,じっと見つめる;しきりに観察する(動詞)
eiken2,decade,10年間(名詞)
eiken2,armed,武装した;装備した(形容詞)
eiken2,seem,の様に見える;思われる(動詞)
eiken2,fate,運命;宿命(名詞)
eiken2,convince,を納得させる;説得する(動詞)
eiken2,criminal,犯罪の;違法の(名詞)
eiken2,stable,安定した;安泰な(形容詞)
eiken2,naked,裸の;無防備な(形容詞)
eiken2,Jewish,ユダヤ人;ユダヤ教徒(形容詞)
eiken2,senate,上院;上院議会(名詞)
eiken2,hide,隠す;隠れる(動詞)
eiken2,recovery,回復;復元(名詞)
eiken2,bond,拘束;束縛(名詞)
eiken2,portrait,肖像画;顔の絵(名詞)
eiken2,intervention,介在;仲裁(名詞)
eiken2,consistent,一貫した;矛盾のない(形容詞)
eiken2,investigator,捜査官;探偵(名詞)
eiken2,normally,通常は;普通に(副詞)
eiken2,conclude,を締めくくる;終える(動詞)
eiken2,well-known,よく知られた;有名な(形容詞)
eiken2,development,発展;発達;開発(名詞)
eiken2,desire,願望/切望する(名詞)
eiken2,probably,おそらく;大抵(副詞)
eiken2,respond,反応する;と返答する(動詞)
eiken2,involvement,関与;関わり合い(名詞)
eiken2,minister,大臣;牧師(名詞)
eiken2,patch,当て布;布切れ(名詞)
eiken2,chairman,会長(名詞)
eiken2,ethnic,民族の;民族特有の(形容詞)
eiken2,lap,ひざ;膝小僧(名詞)
eiken2,refer,を参考にする;参照する(動詞)
eiken2,repair,を修理する;修繕する(動詞)
eiken2,current,現在の;現行の(形容詞)
eiken2,obviously,明らかに;明白に(副詞)
eiken2,ceiling,天井;屋根(名詞)
eiken2,philosopher,哲学者(名詞)
eiken2,suicide,自殺;自害(名詞)
eiken2,social,社会の;共同体の(形容詞)
eiken2,potential,潜在的な;潜伏している(形容詞)
eiken2,sum,合計;総計(名詞)
eiken2,draw,描く;引っ張る(動詞)
eiken2,rough,ごつごつした;粗い(形容詞)
eiken2,fundamental,基本的な;基礎の(形容詞)
eiken2,association,協会;連合(名詞)
eiken2,yield,産出する;生ずる(動詞)
eiken2,politician,政治家;政府要人(名詞)
eiken2,department,部門;課(名詞)
eiken2,palm,手のひら;（動物の）前足の裏(名詞)
eiken2,phenomenon,現象;事象(名詞)
eiken2,admit,を認める;入ることを許す(動詞)
eiken2,critical,極めて重要な;非常に大事な(形容詞)
eiken2,throat,のど;咽喉(名詞)
eiken2,adapt,に適合させる;調整する(動詞)
eiken2,largely,主として;主に(副詞)
eiken2,belong,に属する;所属する(動詞)
eiken2,attempt,試み;試練(名詞)
eiken2,impress,感銘を与える;感動させる(動詞)
eiken2,submit,を提出する;に服従する(動詞)
eiken2,bored,退屈した;つまらない(形容詞)
eiken2,electric,電気の;電力の(形容詞)
eiken2,civilized,発達した文明をもつ;教養の高い(形容詞)
eiken2,combat,戦闘;闘争(名詞)
eiken2,destruction,破壊;壊滅(名詞)
eiken2,ally,と同盟する;連合する(動詞)
eiken2,similarly,同様に;一様に(副詞)
eiken2,complete,完全な;全部の(形容詞)
eiken2,complicated,複雑な;繁雑な(形容詞)
eiken2,mad,狂った;狂気じみた(形容詞)
eiken2,hate,ひどく嫌う;深く憎む(動詞)
eiken2,urban,都会の;市内の(形容詞)
eiken2,reputation,評判;評価(名詞)
eiken2,phase,段階;レベル(名詞)
eiken2,philosophy,哲学(名詞)
eiken2,shooting,撮影;射撃(名詞)
eiken2,include,を含む;内包する(動詞)
eiken2,medium,中間の;中央の(形容詞)
eiken2,contemporary,現在の;現代の(形容詞)
eiken2,jury,陪審員;審査員(名詞)
eiken2,huge,巨大な;広大な(形容詞)
eiken2,awful,ひどい;恐ろしい(形容詞)
eiken2,examine,を検査する;調査する(動詞)
eiken2,element,要素;元素(名詞)
eiken2,mainly,主に;もっぱら(副詞)
eiken2,success,成功;達成(名詞)
eiken2,exist,存在する;実在する(動詞)
eiken2,gentle,穏やかな;物柔らかな(形容詞)
eiken2,occasion,特定の時;行事;祭典(名詞)
eiken2,accompany,に付き添う;に同行する(動詞)
eiken2,virtually,実質的に;事実上(副詞)
eiken2,withdraw,を撤回する;引き下がる/引き出す(動詞)
eiken2,leisure,余暇;自由時間(名詞)
eiken2,representative,代表者;代理人(名詞)
eiken2,mass,塊;大部分(名詞)
eiken2,honest,正直な(形容詞)
eiken2,imply,をほのめかす;暗示する(動詞)
eiken2,mixture,混合物;複合体(名詞)
eiken2,aware,気づいている;知っている(形容詞)
eiken2,device,装置;仕掛け(名詞)
eiken2,deputy,代理;代わり(名詞)
eiken2,smell,においがする;臭いがする(動詞)
eiken2,overall,全体的な;全部の(形容詞)
eiken2,custom,習慣;慣例(名詞)
eiken2,roll,転がる; 転ぶ(動詞)
eiken2,exposure,暴露;さらすこと(名詞)
eiken2,term,期間;専門用語(名詞)
eiken2,industry,産業;工業(名詞)
eiken2,otherwise,さもなければ(副詞)
eiken2,electronic,電子の;電子式の(形容詞)
eiken2,proud,自慢に思って;誇らしげな(形容詞)
eiken2,task,仕事;職業(名詞)
eiken2,concentration,集中;専念(名詞)
eiken2,debate,討論;議論(名詞)
eiken2,suggest,を提案する;勧める(動詞)
eiken2,derive,を引き出す;取り出す(動詞)
eiken2,lawn,芝生;草地(名詞)
eiken2,compose,を構成する;作曲する(動詞)
eiken2,react,反応する;返答する(動詞)
eiken2,proportion,比率;割合(名詞)
eiken2,confident,自信のある;確信している(形容詞)
eiken2,manufacturing,製造している(動詞)
eiken2,multiple,掛け算する;乗算する(動詞)
eiken2,chest,たんす;チェスト(名詞)
eiken2,authority,権威;権力(名詞)
eiken2,creature,生き物;生物(名詞)
eiken2,wear,身につけている;着用している(動詞)
eiken2,swear,誓う;宣誓する(動詞)
eiken2,survival,生存/生き延びる(名詞)
eiken2,attractive,魅力的な;興味をそそる(形容詞)
eiken2,union,統合;一致(名詞)
eiken2,prisoner,囚人;受刑者(名詞)
eiken2,sight,見ること;視力(名詞)
eiken2,expose,明らかにする;明示する(動詞)
eiken2,therefore,それゆえ;だから(副詞)
eiken2,prosecutor,検察官;検事(名詞)
eiken2,present,現在の;出席して(形容詞)
eiken2,publication,出版物;刊行物(名詞)
eiken2,dull,面白みのない;鈍い(形容詞)
eiken2,aspect,局面;側面;表情(名詞)
eiken2,advice,助言;忠告(名詞)
eiken2,fair,公平な;平等な(形容詞)
eiken2,via,～経由で(前置詞)
eiken2,mayor,市長;町長(名詞)
eiken2,lose,失う;無くす(動詞)
eiken2,judgement,判断(名詞)
eiken2,observer,観察者;傍観者(名詞)
eiken2,tongue,言葉;舌(名詞)
eiken2,defendant,被告人;告発される人(名詞)
eiken2,handle,を手で扱う;に対処する/取っ手(動詞)
eiken2,component,成分(名詞)
eiken2,declare,を宣言する;公表する(動詞)
eiken2,squeeze,絞る;押しつぶす(動詞)
eiken2,maintain,を維持する;保つ(動詞)
eiken2,passage,一節;節分(名詞)
eiken2,bitter,苦い;えぐい(形容詞)
eiken2,whom,誰を(代名詞)
eiken2,split,割る;裂く(動詞)
eiken2,capable,可能性がある;才能のある(形容詞)
eiken2,habit,習慣;慣行(名詞)
eiken2,concrete,具体的な;明確な(形容詞)
eiken2,remaining,残りの;残余の(形容詞)
eiken2,depend,依存する;頼る(動詞)
eiken2,dependent,依存している;頼っている(形容詞)
eiken2,so ～ that ～,とても…なので(接続詞)
eiken2,argue,だと主張する;感情的に論じる(動詞)
eiken2,consequence,結果;影響(名詞)
eiken2,outcome,結果;成果(名詞)
eiken2,heritage,遺産;相続財産(名詞)
eiken2,ban,を禁止する/禁止(動詞)
eiken2,steam,蒸気;湯気(名詞)
eiken2,biological,生物学上の;生物的な(形容詞)
eiken2,voter,投票者;選挙人(名詞)
eiken2,landscape,風景;眺め(名詞)
eiken2,moment,瞬間;瞬時(名詞)
eiken2,occasionally,時折;稀に(副詞)
eiken2,practical,実用的な;有用な(形容詞)
eiken2,wipe,を拭く;拭き取る(動詞)
eiken2,tradition,伝統;慣習(名詞)
eiken2,affair,事柄;問題(名詞)
eiken2,reward,褒美;報酬(名詞)
eiken2,award,賞(名詞)
eiken2,purpose,目的;目標(名詞)
eiken2,gather,を集める;収集する(動詞)
eiken2,respect,尊敬;敬意(名詞)
eiken2,advertise,宣伝する;広告する(動詞)
eiken2,eventually,結局は;やがて(副詞)
eiken2,approval,承認;認可(名詞)
eiken2,reach,到着する;辿り着く(動詞)
eiken2,afraid,心配して;恐れて(形容詞)
eiken2,commercial,商業の;商取引の(形容詞)
eiken2,harmful,有害な;害のある(形容詞)
eiken2,suggestion,提案;案(名詞)
eiken2,contrast,対照;比較(名詞)
eiken2,coal,石炭;炭(名詞)
eiken2,headquarters,本部;中心(名詞)
eiken2,absorb,を吸収する;吸い取る(動詞)
eiken2,proposal,提案;勧告(名詞)
eiken2,consumer,消費者;利用者(名詞)
eiken2,historic,由緒のある;歴史に残る(形容詞)
eiken2,pursue,追い求める;追跡する(動詞)
eiken2,immediate,即座の;瞬時の(形容詞)
eiken2,knee,膝(名詞)
eiken2,apply,適用する;応用する(動詞)
eiken2,existence,存在;実在(名詞)
eiken2,dismiss,を退出させる(動詞)
eiken2,regional,地方の;地域の(形容詞)
eiken2,war,戦争;衝突(名詞)
eiken2,factor,要因;原因(名詞)
eiken2,constant,絶え間ない;一定の(形容詞)
eiken2,encourage,を勇気づける;励ます(動詞)
eiken2,prayer,祈り;礼拝(名詞)
eiken2,forward,前方へ;前に(副詞)
eiken2,principle,原理(名詞)
eiken2,bravely,勇気をもって(副詞)
eiken2,stimulate,を刺激する;元気づける(動詞)
eiken2,address,住所;居住地(名詞)
eiken2,accept,受け入れる;受け取る(動詞)
eiken2,increase,を増やす;増大させる(動詞)
eiken2,remind,に思い出させる;に気付かせる(動詞)
eiken2,proof,証拠(名詞)
eiken2,appropriate,適当な(形容詞)
eiken2,deserve,値する;価値がある(動詞)
eiken2,establishment,設立;創立(名詞)
eiken2,definition,定義;明確な説明(名詞)
eiken2,economic,経済の;財政の(形容詞)
eiken2,introduce,紹介する;引き合わす(動詞)
eiken2,convey,伝える;運ぶ(動詞)
eiken2,partnership,共同;提携(名詞)
eiken2,attorney,弁護士;代理人(名詞)
eiken2,index,索引;目次(名詞)
eiken2,circumstance,状況;環境(名詞)
eiken2,conversation,会話;対話(名詞)
eiken2,poet,詩人;作詩者(名詞)
eiken2,craft,工芸;技能(名詞)
eiken2,spill,をこぼす;溢れる(動詞)
eiken2,reject,拒絶する;断る(動詞)
eiken2,province,州;地方(名詞)
eiken2,admission,入場;入場料(名詞)
eiken2,consumption,消費;消費高(名詞)
eiken2,bishop,司教;教会の指導者(名詞)
eiken2,fuel,燃料;燃えやすいもの(名詞)
eiken2,guess,推測する;予想する(動詞)
eiken2,economy,経済;節約(名詞)
eiken2,construct,を組み立てる;建設する(動詞)
eiken2,assistance,支援;手伝い(名詞)
eiken2,implement,実施する/道具;手段(動詞)
eiken2,peak,頂上;頂点(名詞)
eiken2,sculpture,彫刻;彫像(名詞)
eiken2,various,様々な;多様な(形容詞)
eiken2,symptom,症状;兆候(名詞)
eiken2,tribe,部族;種族(名詞)
eiken2,agriculture,農業;耕作(名詞)
eiken2,dealer,販売業者;売り手(名詞)
eiken2,unlike,と異なって;とは違って(前置詞)
eiken2,invent,を発明する;創造する(動詞)
eiken2,treaty,条約(名詞)
eiken2,trust,信頼;信用(名詞)
eiken2,instruction,指示;指導(名詞)
eiken2,comedy,喜劇;茶番(名詞)
eiken2,absolutely,絶対に;必ず(副詞)
eiken2,alliance,同盟;協定(名詞)
eiken2,law,法律;制度(名詞)
eiken2,evil,邪悪な;悪しき(形容詞)
eiken2,chamber,小部屋;個室(名詞)
eiken2,suppose,だと思う;と仮定する(動詞)
eiken2,develop,を発達させる;を開発する(動詞)
eiken2,remember,覚えている;を思い出す(動詞)
eiken2,entitle,と題する;と名づける(動詞)
eiken2,significantly,かなり;相当に(副詞)
eiken2,confidence,自信;信頼(名詞)
eiken2,national,国の;国民の(形容詞)
eiken2,whenever,する時はいつでも;する際は常に(接続詞)
eiken2,rush,突進する;急ぐ;急ぎ(動詞)
eiken2,female,雌の;女性の(形容詞)
eiken2,identity,同一性;一致性(名詞)
eiken2,independence,独立;自立(名詞)
eiken2,match,試合;競技(名詞)
eiken2,fix,固定する;固める(動詞)
eiken2,cooperation,協力;共同作業(名詞)
eiken2,coalition,連立;連合(名詞)
eiken2,detect,を検出する;を感知する(動詞)
eiken2,interior,内部の;内側の(形容詞)
eiken2,alter,を変える;を改変する(動詞)
eiken2,retirement,退職;引退(名詞)
eiken2,sensitive,敏感な;感じやすい(形容詞)
eiken2,reply,返答する;応答する(動詞)
eiken2,opposition,反対;対立(名詞)
eiken2,export,を輸出する;輸送する(動詞)
eiken2,psychologist,心理学者;精神科学者(名詞)
eiken2,pension,年金;老後の資金(名詞)
eiken2,correspondent,特派員(名詞)
eiken2,duty,職務;関税(名詞)
eiken2,attach,を貼り付ける;を貼る(動詞)
eiken2,personality,人格;性格(名詞)
eiken2,fully,十分に;完全に(副詞)
eiken2,scheme,計画;企画(名詞)
eiken2,install,導入する;導く(動詞)
eiken2,ingredient,材料;原料;成分(名詞)
eiken2,flood,洪水;氾濫(名詞)
eiken2,folk,人々;群衆(名詞)
eiken2,election,選挙;投票(名詞)
eiken2,despite,にも関わらず;けれども(前置詞)
eiken2,revolution,革命;変革(名詞)
eiken2,promotion,昇進;進級(名詞)
eiken2,industrial,産業の;工業の(形容詞)
eiken2,dramatic,劇的な;感動的な(形容詞)
eiken2,lean,傾く;寄りかかる(動詞)
eiken2,exhibition,展示;展覧(名詞)
eiken2,compromise,妥協;和解(名詞)
eiken2,anxiety,心配;不安(名詞)
eiken2,relevant,関連のある;適切な(形容詞)
eiken2,observation,観察;観測(名詞)
eiken2,manager,部長;支配人(名詞)
eiken2,defeat,負かす;打ち破る(動詞)
